EMEA,602,Estonia,BMS Support Europe/UK/IBM,,
EMEA,608,Latvia,BMS Support Europe/UK/IBM,,
EMEA,610,Angola,BMS Support Europe/UK/IBM,,
EMEA,618,Austria,BMS Support Europe/UK/IBM,,
EMEA,620,Bahrain,BMS Support Europe/UK/IBM,,
EMEA,623,IESC,BMS Support Europe/UK/IBM,,
EMEA,624,Belgium/Luxemburg,BMS Support Europe/UK/IBM,,
EMEA,635,Senegal,BMS Support Europe/UK/IBM,,
EMEA,638,Lithuania,BMS Support Europe/UK/IBM,,
EMEA,642,Morocco,BMS Support Europe/UK/IBM,,
EMEA,644,Bulgaria,BMS Support Europe/UK/IBM,,
EMEA,656,Gabón,BMS Support Europe/UK/IBM,,
EMEA,662,Dem. Rep. Congo,BMS Support Europe/UK/IBM,,
EMEA,666,Cyprus,BMS Support Europe/UK/IBM,,
EMEA,667,Congo Brazaville,BMS Support Europe/UK/IBM,,
EMEA,675,United Arab Emirates,BMS Support Europe/UK/IBM,,
EMEA,678,Denmark,BMS Support Europe/UK/IBM,,
EMEA,693,Slovakia,BMS Support Europe/UK/IBM,,
EMEA,694,Kazakhstan,BMS Support Europe/UK/IBM,,
EMEA,700,Madagascar,BMS Support Europe/UK/IBM,,
EMEA,702,Finland,BMS Support Europe/UK/IBM,,
EMEA,704,Croatia,BMS Support Europe/UK/IBM,,
EMEA,706,France,BMS Support Europe/UK/IBM,,
EMEA,707,"Servia, Republic of",BMS Support Europe/UK/IBM,,
EMEA,708,Slovenia,BMS Support Europe/UK/IBM,,
EMEA,712,Botswana,BMS Support Europe/UK/IBM,,
EMEA,724,Germany,BMS Support Europe/UK/IBM,,
EMEA,725,Ghana,BMS Support Europe/UK/IBM,,
EMEA,726,Greece,BMS Support Europe/UK/IBM,,
EMEA,728,Hungrary_IDC,BMS Support Europe/UK/IBM,,
EMEA,729,Tunisia,BMS Support Europe/UK/IBM,,
EMEA,732,Ethiopia,BMS Support Europe/UK/IBM,,
EMEA,740,Hungrary,BMS Support Europe/UK/IBM,,
EMEA,754,Ireland,BMS Support Europe/UK/IBM,,
EMEA,755,Israel,BMS Support Europe/UK/IBM,,
EMEA,758,Italy,BMS Support Europe/UK/IBM,,
EMEA,764,Kenya,BMS Support Europe/UK/IBM,,
EMEA,767,Kuwait,BMS Support Europe/UK/IBM,,
EMEA,769,Malawi,BMS Support Europe/UK/IBM,,
EMEA,783,Ireland,BMS Support Europe/UK/IBM,,
EMEA,788,Netherlands,BMS Support Europe/UK/IBM,,
EMEA,804,Nigeria,BMS Support Europe/UK/IBM,,
EMEA,805,Oman,BMS Support Europe/UK/IBM,,
EMEA,806,Norway,BMS Support Europe/UK/IBM,,
EMEA,808,Pakistan,BMS Support Europe/UK/IBM,,
EMEA,812,IS&S Malibox,BMS Support Europe/UK/IBM,,
EMEA,820,Poland,BMS Support Europe/UK/IBM,,
EMEA,821,Russia,BMS Support Europe/UK/IBM,,
EMEA,822,Portugal,BMS Support Europe/UK/IBM,,
EMEA,823,Qatar,BMS Support Europe/UK/IBM,,
EMEA,826,Romania,BMS Support Europe/UK/IBM,,
EMEA,832,Saudi Arabia,BMS Support Europe/UK/IBM,,
EMEA,833,Sierra Leone,BMS Support Europe/UK/IBM,,
EMEA,838,Spain,BMS Support Europe/UK/IBM,,
EMEA,841,Burkina Faso,BMS Support Europe/UK/IBM,,
EMEA,846,Sweden,BMS Support Europe/UK/IBM,,
EMEA,848,Switzerland,BMS Support Europe/UK/IBM,,
EMEA,851,Tanzania,BMS Support Europe/UK/IBM,,
EMEA,854,Mauritius,BMS Support Europe/UK/IBM,,
EMEA,857,Uganda,BMS Support Europe/UK/IBM,,
EMEA,862,Turkey,BMS Support Europe/UK/IBM,,
EMEA,864,South Africa,BMS Support Europe/UK/IBM,,
EMEA,865,Egypt,BMS Support Europe/UK/IBM,,
EMEA,866,United Kingdom,BMS Support Europe/UK/IBM,,
EMEA,876,Seychelles,BMS Support Europe/UK/IBM,,
EMEA,880,Niger,BMS Support Europe/UK/IBM,,
EMEA,881,Chad,BMS Support Europe/UK/IBM,,
EMEA,883,Zambia,BMS Support Europe/UK/IBM,,
EMEA,889,"Ukraine, Republic of",BMS Support Europe/UK/IBM,,
EMEA,905,EMEA Above Country,BMS Support Europe/UK/IBM
